Jaar-maandnummer (instroomdatum);Aantal zaken;Eerste Asiel aanvraag indicatie (zaak);Jaar (standdatum);Jaar (instroomdatum);Werksoort (zaak);Gevraagde kwalificatie (zaak);Geleverde kwalificatie (zaak);Zaak definitief indicatie (zaak);Afdoeningswijze (zaak definitief);Nationaliteit lange omschrijving (subject instroomdatum);Nationaliteit lange omschrijving (subject uitstroomdatum)
201801;97;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Ongegrond;;
201801;1;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Intrekking door klant;Burger van Azerbajdsjan;Burger van Azerbajdsjan
201801;12;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;N;Onbekend;;Onbekend
201801;1;J;2018;2018;VVA bepaalde tijd PIVA;911 Asiel vanuit bewaring;Onbekend;J;Ongegrond;;
201801;252;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;493 Asiel voor bepaalde tijd;J;Inwilliging;;
201801;1;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;493 Asiel voor bepaalde tijd;J;Niet ontvankelijk;;
201801;2;J;2018;2018;VVA bepaalde tijd PIVA;915 VRIS;Onbekend;J;Kennelijk ongegrond;;
201801;37;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;J;Buiten behandeling stellen;;
201801;44;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;493 Asiel voor bepaalde tijd;J;Inwilliging;;
201801;499;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet in behandeling nemen;;
201801;31;J;2018;2018;Uitgenodigde vluchtel aankomst;493 Asiel voor bepaalde tijd;493 Asiel voor bepaalde tijd;J;Inwilliging;;
201801;60;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet ontvankelijk;;
201801;115;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Kennelijk ongegrond;;
201801;1;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;J;Buiten behandeling stellen;Burger van Dominicaanse Republiek;Burger van Dominicaanse Republiek
201801;3;J;2018;2018;VVA bepaalde tijd PIVA;915 VRIS;Onbekend;J;Intrekking door klant;;
201801;4;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet in behandeling nemen;;
201801;4;J;2018;2018;VVA bepaalde tijd PIVA;647 Nareizigers asiel;Onbekend;J;Intrekking door klant;;
201801;872;J;2018;2018;VVA bepaalde tijd PIVA;647 Nareizigers asiel;493 Asiel voor bepaalde tijd;J;Inwilliging;;
201801;37;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Intrekking door klant;;
201801;1;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet in behandeling nemen;Burger van Bangladesh;Burger van Bangladesh
201801;1;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;J;Niet ontvankelijk;;
201801;4;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Kennelijk ongegrond;Burger van Bosnië-Herzegovina;Burger van Bosnië-Herzegovina
201801;1;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Buiten behandeling stellen;Burger van de Bondsrepubliek Duitsland;Burger van de Bondsrepubliek Duitsland
201801;12;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet in behandeling nemen;Burger van Azerbajdsjan;Burger van Azerbajdsjan
201801;10;J;2018;2018;VVA bepaalde tijd PIVA;911 Asiel vanuit bewaring;Onbekend;J;Kennelijk ongegrond;;
201801;4;J;2018;2018;VVA bepaalde tijd PIVA;911 Asiel vanuit bewaring;Onbekend;J;Niet in behandeling nemen;;
201801;3;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Kennelijk ongegrond;;
201801;2;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet in behandeling nemen;Burger van Armenië;Burger van Armenië
201801;2;J;2018;2018;VVA bepaalde tijd PIVA;647 Nareizigers asiel;Onbekend;N;Onbekend;;Onbekend
201801;73;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;J;Ongegrond;;
201801;4;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet ontvankelijk;;
201801;1;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;493 Asiel voor bepaalde tijd;J;Ongegrond;;
201801;2;J;2018;2018;VVA bepaalde tijd PIVA;911 Asiel vanuit bewaring;Onbekend;J;Buiten behandeling stellen;;
201801;8;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Ongegrond;;
201801;21;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;J;Intrekking door klant;;
201801;1;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet in behandeling nemen;Burger van Belarus (Wit-Rusland);Burger van Belarus (Wit-Rusland)
201801;1;J;2018;2018;VVA bepaalde tijd PIVA;911 Asiel vanuit bewaring;Onbekend;J;Kennelijk ongegrond;Burger van Bosnië-Herzegovina;Burger van Bosnië-Herzegovina
201801;12;J;2018;2018;VVA bepaalde tijd PIVA;911 Asiel vanuit bewaring;Onbekend;J;Intrekking door klant;;
201801;89;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;N;Onbekend;;Onbekend
201801;14;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Buiten behandeling stellen;;
201801;23;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;493 Asiel voor bepaalde tijd;J;Inwilliging;;
201801;1;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Intrekking door klant;;
201801;49;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Buiten behandeling stellen;;
201801;2;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;493 Asiel voor bepaalde tijd;J;Ongegrond;;
201801;6;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;N;Onbekend;;Onbekend
201801;15;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;J;Kennelijk ongegrond;;
201801;1;J;2018;2018;VVA bepaalde tijd PIVA;915 VRIS;Onbekend;J;Niet in behandeling nemen;;
201801;1;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;334 Gezinsleven cf 8 EVRM;J;Inwilliging;;
201802;25;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Intrekking door klant;;
201802;4;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Kennelijk ongegrond;Burger van Bosnië-Herzegovina;Burger van Bosnië-Herzegovina
201802;1;J;2018;2018;VVA bepaalde tijd PIVA;647 Nareizigers asiel;493 Asiel voor bepaalde tijd;J;Inwilliging;Burger van de Ver.  Arabische Emiraten;Burger van de Ver.  Arabische Emiraten
201802;6;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Kennelijk ongegrond;;
201802;216;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;493 Asiel voor bepaalde tijd;J;Inwilliging;;
201802;1;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet in behandeling nemen;Burger van Belarus (Wit-Rusland);Burger van Belarus (Wit-Rusland)
201802;1;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;J;Buiten behandeling stellen;;
201802;92;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;N;Onbekend;;Onbekend
201802;13;J;2018;2018;VVA bepaalde tijd PIVA;911 Asiel vanuit bewaring;Onbekend;J;Niet in behandeling nemen;;
201802;1;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet in behandeling nemen;;
201802;3;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet in behandeling nemen;Burger van Armenië;Burger van Armenië
201802;15;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;493 Asiel voor bepaalde tijd;J;Inwilliging;;
201802;907;J;2018;2018;VVA bepaalde tijd PIVA;647 Nareizigers asiel;493 Asiel voor bepaalde tijd;J;Inwilliging;;
201802;1;J;2018;2018;VVA bepaalde tijd PIVA;911 Asiel vanuit bewaring;Onbekend;J;Ongegrond;;
201802;27;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;493 Asiel voor bepaalde tijd;J;Inwilliging;;
201802;1;J;2018;2018;VVA bepaalde tijd PIVA;647 Nareizigers asiel;Onbekend;N;Onbekend;;Onbekend
201802;14;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;N;Onbekend;;Onbekend
201802;43;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Ongegrond;;
201802;3;J;2018;2018;VVA bepaalde tijd PIVA;915 VRIS;Onbekend;J;Intrekking door klant;;
201802;1;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;J;Niet ontvankelijk;;
201802;21;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Buiten behandeling stellen;;
201802;72;J;2018;2018;Uitgenodigde vluchtel aankomst;493 Asiel voor bepaalde tijd;493 Asiel voor bepaalde tijd;J;Inwilliging;;
201802;1;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;N;Onbekend;Burger van Azerbajdsjan;Onbekend
201802;10;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Buiten behandeling stellen;;
201802;3;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;J;Intrekking door klant;;
201802;10;J;2018;2018;VVA bepaalde tijd PIVA;647 Nareizigers asiel;Onbekend;J;Intrekking door klant;;
201802;2;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Intrekking door klant;Burger van Belarus (Wit-Rusland);Burger van Belarus (Wit-Rusland)
201802;6;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;J;Ongegrond;;
201802;1;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;493 Asiel voor bepaalde tijd;J;Ongegrond;;
201802;1;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Ongegrond;;
201802;52;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet ontvankelijk;;
201802;9;J;2018;2018;VVA bepaalde tijd PIVA;911 Asiel vanuit bewaring;Onbekend;J;Intrekking door klant;;
201802;101;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Kennelijk ongegrond;;
201802;5;J;2018;2018;VVA bepaalde tijd PIVA;911 Asiel vanuit bewaring;Onbekend;J;Kennelijk ongegrond;;
201802;1;J;2018;2018;VVA bepaalde tijd PIVA;647 Nareizigers asiel;493 Asiel voor bepaalde tijd;J;Intrekking door klant;;
201802;2;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Kennelijk ongegrond;Burger van Azerbajdsjan;Burger van Azerbajdsjan
201802;2;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet ontvankelijk;;
201802;1;J;2018;2018;VVA bepaalde tijd PIVA;911 Asiel vanuit bewaring;Onbekend;N;Onbekend;;Onbekend
201802;9;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;N;Onbekend;;Onbekend
201802;1;J;2018;2018;VVA bepaalde tijd PIVA;911 Asiel vanuit bewaring;493 Asiel voor bepaalde tijd;J;Inwilliging;;
201802;455;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet in behandeling nemen;;
201802;1;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;493 Asiel voor bepaalde tijd;J;Inwilliging;Burger van de Ver.  Arabische Emiraten;Burger van de Ver.  Arabische Emiraten
201802;2;J;2018;2018;VVA bepaalde tijd PIVA;911 Asiel vanuit bewaring;Onbekend;J;Niet ontvankelijk;;
201802;10;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;J;Kennelijk ongegrond;;
201802;3;J;2018;2018;VVA bepaalde tijd PIVA;915 VRIS;Onbekend;J;Niet in behandeling nemen;;
201802;1;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;J;Niet in behandeling nemen;;
201802;7;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Intrekking door klant;Burger van Azerbajdsjan;Burger van Azerbajdsjan
201803;38;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Intrekking door klant;;
201803;120;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Kennelijk ongegrond;;
201803;195;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;493 Asiel voor bepaalde tijd;J;Inwilliging;;
201803;5;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet ontvankelijk;;
201803;1;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;N;Onbekend;Burger van Armenië;Onbekend
201803;9;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Kennelijk ongegrond;;
201803;2;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;N;Onbekend;Burger van Belarus (Wit-Rusland);Onbekend
201803;1;J;2018;2018;VVA bepaalde tijd PIVA;911 Asiel vanuit bewaring;493 Asiel voor bepaalde tijd;J;Inwilliging;;
201803;5;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Ongegrond;Burger van Azerbajdsjan;Burger van Azerbajdsjan
201803;6;J;2018;2018;VVA bepaalde tijd PIVA;911 Asiel vanuit bewaring;Onbekend;J;Kennelijk ongegrond;;
201803;2;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;J;Intrekking door klant;;
201803;10;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Intrekking door klant;Burger van Azerbajdsjan;Burger van Azerbajdsjan
201803;10;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;J;Kennelijk ongegrond;;
201803;1;J;2018;2018;VVA bepaalde tijd PIVA;647 Nareizigers asiel;493 Asiel voor bepaalde tijd;J;Intrekking door klant;;
201803;1;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;493 Asiel voor bepaalde tijd;J;Niet in behandeling nemen;;
201803;2;J;2018;2018;VVA bepaalde tijd PIVA;911 Asiel vanuit bewaring;Onbekend;J;Niet in behandeling nemen;;
201803;777;J;2018;2018;VVA bepaalde tijd PIVA;647 Nareizigers asiel;493 Asiel voor bepaalde tijd;J;Inwilliging;;
201803;3;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;J;Niet in behandeling nemen;;
201803;1;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet in behandeling nemen;Burger van Armenië;Burger van Armenië
201803;2;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;N;Onbekend;Burger van Armenië;Onbekend
201803;2;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;493 Asiel voor bepaalde tijd;J;Ongegrond;;
201803;5;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Intrekking door klant;Burger van Belarus (Wit-Rusland);Burger van Belarus (Wit-Rusland)
201803;17;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;493 Asiel voor bepaalde tijd;J;Inwilliging;;
201803;2;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet in behandeling nemen;;
201803;38;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;N;Onbekend;;Onbekend
201803;1;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;J;Ongegrond;Burger van Belarus (Wit-Rusland);Burger van Belarus (Wit-Rusland)
201803;3;J;2018;2018;VVA bepaalde tijd PIVA;911 Asiel vanuit bewaring;Onbekend;J;Intrekking door klant;;
201803;57;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet ontvankelijk;;
201803;29;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Buiten behandeling stellen;;
201803;5;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet in behandeling nemen;Burger van Azerbajdsjan;Burger van Azerbajdsjan
201803;145;J;2018;2018;Uitgenodigde vluchtel aankomst;493 Asiel voor bepaalde tijd;493 Asiel voor bepaalde tijd;J;Inwilliging;;
201803;1;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;493 Asiel voor bepaalde tijd;J;Inwilliging;Burger van Belarus (Wit-Rusland);Burger van Belarus (Wit-Rusland)
201803;513;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet in behandeling nemen;;
201803;18;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Buiten behandeling stellen;;
201803;34;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;493 Asiel voor bepaalde tijd;J;Inwilliging;;
201803;1;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;493 Asiel voor bepaalde tijd;J;Kennelijk ongegrond;;
201803;1;J;2018;2018;VVA bepaalde tijd PIVA;911 Asiel vanuit bewaring;Onbekend;J;Buiten behandeling stellen;;
201803;9;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;N;Onbekend;;Onbekend
201803;1;J;2018;2018;VVA bepaalde tijd PIVA;647 Nareizigers asiel;Onbekend;J;Intrekking door klant;;
201803;1;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet in behandeling nemen;Burger van Bangladesh;Burger van Bangladesh
201803;1;J;2018;2018;VVA bepaalde tijd PIVA;915 VRIS;Onbekend;J;Kennelijk ongegrond;;
201803;3;J;2018;2018;VVA bepaalde tijd PIVA;647 Nareizigers asiel;Onbekend;N;Onbekend;;Onbekend
201803;137;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;N;Onbekend;;Onbekend
201803;3;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet in behandeling nemen;Burger van Belarus (Wit-Rusland);Burger van Belarus (Wit-Rusland)
201803;42;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Ongegrond;;
201803;9;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;J;Ongegrond;;
201803;4;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Ongegrond;;
201803;1;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Intrekking door klant;Burger van Armenië;Burger van Armenië
201803;2;J;2018;2018;VVA bepaalde tijd PIVA;911 Asiel vanuit bewaring;Onbekend;J;Niet ontvankelijk;;
201803;1;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;N;Onbekend;Burger van Azerbajdsjan;Onbekend
201804;5;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;N;Onbekend;Burger van Azerbajdsjan;Onbekend
201804;3;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet ontvankelijk;;
201804;1;J;2018;2018;VVA bepaalde tijd PIVA;915 VRIS;Onbekend;J;Intrekking door klant;;
201804;6;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;J;Kennelijk ongegrond;;
201804;21;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;493 Asiel voor bepaalde tijd;J;Inwilliging;;
201804;6;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Kennelijk ongegrond;;
201804;6;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet in behandeling nemen;Burger van Azerbajdsjan;Burger van Azerbajdsjan
201804;3;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;J;Niet in behandeling nemen;;
201804;25;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet ontvankelijk;;
201804;2;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;J;Niet ontvankelijk;;
201804;4;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Ongegrond;;
201804;324;J;2018;2018;Uitgenodigde vluchtel aankomst;493 Asiel voor bepaalde tijd;493 Asiel voor bepaalde tijd;J;Inwilliging;;
201804;4;J;2018;2018;VVA bepaalde tijd PIVA;911 Asiel vanuit bewaring;Onbekend;J;Niet in behandeling nemen;;
201804;20;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;493 Asiel voor bepaalde tijd;J;Inwilliging;;
201804;9;J;2018;2018;VVA bepaalde tijd PIVA;647 Nareizigers asiel;Onbekend;N;Onbekend;;Onbekend
201804;4;J;2018;2018;VVA bepaalde tijd PIVA;647 Nareizigers asiel;Onbekend;J;Intrekking door klant;;
201804;4;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Niet in behandeling nemen;;
201804;5;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;J;Intrekking door klant;;
201804;2;J;2018;2018;VVA bepaalde tijd PIVA;911 Asiel vanuit bewaring;Onbekend;N;Onbekend;;Onbekend
201804;2;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;J;Buiten behandeling stellen;;
201804;3;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;N;Onbekend;Burger van Bangladesh;Onbekend
201804;48;J;2018;2018;Asiel AMV PIVA;493 Asiel voor bepaalde tijd;Onbekend;N;Onbekend;;Onbekend
201804;2;J;2018;2018;VVA bepaalde tijd PIVA;915 VRIS;Onbekend;J;Kennelijk ongegrond;;
201804;2;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Intrekking door klant;Burger van Armenië;Burger van Armenië
201804;29;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Intrekking door klant;;
201804;4;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Kennelijk ongegrond;Burger van Bosnië-Herzegovina;Burger van Bosnië-Herzegovina
201804;4;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;493 Asiel voor bepaalde tijd;J;Ongegrond;;
201804;4;J;2018;2018;VVA bepaalde tijd PIVA;911 Asiel vanuit bewaring;Onbekend;J;Kennelijk ongegrond;;
201804;9;J;2018;2018;VVA bepaalde tijd PIVA;914 Asiel bij grensweigering;Onbekend;N;Onbekend;;Onbekend
201804;39;J;2018;2018;VVA bepaalde tijd PIVA;493 Asiel voor bepaalde tijd;Onbekend;J;Buiten behandeling stellen;;
